Age,Gender,Marital_Status,Employment,Housing,Car_Type
20,1,0,0,2,Japanese
35,0,1,1,2,American
45,1,1,2,2,European
28,0,0,0,1,Japanese
50,1,2,1,2,American
30,1,1,1,2,Japanese
60,0,3,3,2,European
40,1,1,1,2,American
25,0,0,1,1,Japanese
29,1,1,1,1,European
38,0,0,2,2,American
55,1,2,3,2,Japanese
22,1,0,0,1,European
34,0,1,1,2,American
60,1,3,3,2,Japanese
33,0,0,2,1,European
42,1,1,2,1,Japanese
28,1,1,1,2,American
51,0,2,1,2,European
39,1,1,2,1,Japanese
47,0,0,3,1,American
29,1,1,1,1,European
27,0,1,2,2,Japanese
58,1,3,3,2,American
60,1,1,3,1,European
31,0,0,1,2,Japanese
40,1,1,1,1,American
30,0,0,2,2,European
21,1,0,0,2,American
68,1,1,3,2,Japanese
